datetime,open,close,high,low,volume,成交额,均价
2026-03-27 09:38:00,1412.07,1411.97,1412.93,1411.13,415,58595203.0,1407.169
2026-03-27 09:39:00,1411.23,1410.25,1411.95,1410.21,214,30199026.0,1407.342
2026-03-27 09:40:00,1410.21,1409.05,1410.29,1409.04,224,31584151.0,1407.457
2026-03-27 09:41:00,1410.0,1410.44,1411.97,1410.0,242,34143670.0,1407.611
2026-03-27 09:42:00,1410.44,1409.12,1410.44,1409.12,88,12404344.0,1407.643
2026-03-27 09:43:00,1409.76,1408.53,1410.49,1408.51,159,22412384.0,1407.697
2026-03-27 09:44:00,1409.2,1408.54,1409.64,1408.36,115,16204289.0,1407.725
2026-03-27 09:45:00,1409.0,1408.45,1409.0,1407.14,137,19291871.0,1407.735
2026-03-27 09:46:00,1408.44,1410.33,1411.0,1408.44,152,21425425.0,1407.781
2026-03-27 09:47:00,1410.9,1410.68,1411.0,1410.29,144,20315337.0,1407.85
2026-03-27 09:48:00,1410.89,1412.01,1412.11,1410.89,230,32468008.0,1407.986
2026-03-27 09:49:00,1412.0,1409.01,1412.0,1409.01,107,15095092.0,1408.031
2026-03-27 09:50:00,1409.49,1408.32,1409.49,1408.06,108,15216189.0,1408.046
2026-03-27 09:51:00,1408.32,1407.0,1408.32,1406.0,162,22799016.0,1408.029
2026-03-27 09:52:00,1407.21,1409.21,1409.21,1406.77,79,11122078.0,1408.027
2026-03-27 09:53:00,1409.31,1409.5,1410.0,1409.1,45,6343205.0,1408.037
2026-03-27 09:54:00,1409.5,1409.2,1409.5,1409.16,31,4368938.0,1408.043
2026-03-27 09:55:00,1409.44,1408.23,1409.44,1408.23,85,11977798.0,1408.056
2026-03-27 09:56:00,1408.0,1407.0,1408.0,1406.93,54,7598470.0,1408.049
2026-03-27 09:57:00,1406.93,1408.09,1408.34,1406.93,92,12950539.0,1408.044
2026-03-27 09:58:00,1408.1,1408.89,1409.03,1407.98,76,10705221.0,1408.05
2026-03-27 09:59:00,1408.89,1410.58,1410.58,1408.15,236,33242262.0,1408.066
2026-03-27 10:00:00,1410.99,1411.49,1411.49,1410.63,129,18199447.0,1408.113
2026-03-27 10:01:00,1411.63,1412.5,1412.9,1411.63,260,36720597.0,1408.252
2026-03-27 10:02:00,1412.95,1412.89,1413.0,1412.58,156,22041287.0,1408.342
2026-03-27 10:03:00,1412.86,1412.6,1412.89,1412.58,95,13420695.0,1408.392
2026-03-27 10:04:00,1412.5,1412.48,1414.0,1411.59,416,58793350.0,1408.614
2026-03-27 10:05:00,1412.41,1413.68,1413.84,1412.41,131,18510107.0,1408.68
2026-03-27 10:06:00,1413.0,1412.94,1413.8,1412.94,63,8903544.0,1408.713
2026-03-27 10:07:00,1412.94,1413.12,1413.2,1411.05,149,21048601.0,1408.779
2026-03-27 10:08:00,1413.12,1414.0,1414.0,1413.0,184,26011333.0,1408.878
2026-03-27 10:09:00,1414.0,1414.16,1414.44,1414.0,182,25737057.0,1408.981
2026-03-27 10:10:00,1414.16,1414.66,1414.78,1414.15,138,19519835.0,1409.061
2026-03-27 10:11:00,1414.66,1417.04,1417.07,1414.66,569,80487633.0,1409.444
2026-03-27 10:12:00,1417.13,1417.88,1418.0,1417.13,253,35869116.0,1409.649
2026-03-27 10:13:00,1417.95,1418.8,1418.99,1417.95,313,44411520.0,1409.91
2026-03-27 10:14:00,1419.0,1418.02,1419.1,1417.98,328,46512050.0,1410.169
2026-03-27 10:15:00,1418.01,1422.51,1423.01,1418.01,780,110835475.0,1410.867
2026-03-27 10:16:00,1422.24,1422.3,1422.49,1420.85,363,51624383.0,1411.208
2026-03-27 10:17:00,1422.2,1421.07,1422.2,1420.96,210,29853148.0,1411.386
2026-03-27 10:18:00,1421.07,1422.9,1423.59,1421.07,475,67573077.0,1411.805
2026-03-27 10:19:00,1422.82,1425.01,1425.23,1422.82,530,75480926.0,1412.3
2026-03-27 10:20:00,1425.0,1423.1,1426.0,1423.1,288,41037018.0,1412.568
2026-03-27 10:21:00,1423.09,1423.0,1423.1,1422.0,173,24615833.0,1412.698
2026-03-27 10:22:00,1422.69,1422.84,1422.93,1422.69,148,21057803.0,1412.806
2026-03-27 10:23:00,1422.84,1422.95,1422.95,1422.84,116,16505200.0,1412.89
2026-03-27 10:24:00,1422.99,1422.0,1424.88,1422.0,237,33740120.0,1413.069
2026-03-27 10:25:00,1422.54,1422.0,1423.27,1422.0,127,18063848.0,1413.152
2026-03-27 10:26:00,1421.7,1421.29,1422.0,1421.0,148,21038457.0,1413.237
2026-03-27 10:27:00,1421.37,1421.63,1422.0,1420.58,260,36951792.0,1413.378
2026-03-27 10:28:00,1422.0,1424.01,1424.01,1421.98,132,18811579.0,1413.462
2026-03-27 10:29:00,1424.4,1422.39,1425.0,1422.0,233,33177491.0,1413.624
2026-03-27 10:30:00,1422.81,1420.56,1423.1,1420.56,98,13939546.0,1413.68
2026-03-27 10:31:00,1420.28,1419.99,1420.28,1419.57,82,11644149.0,1413.714
2026-03-27 10:32:00,1419.89,1420.63,1421.64,1419.89,61,8662029.0,1413.74
2026-03-27 10:33:00,1421.0,1419.99,1421.0,1419.1,63,8946835.0,1413.766
2026-03-27 10:34:00,1419.99,1419.14,1419.99,1419.14,61,8659068.0,1413.789
2026-03-27 10:35:00,1419.14,1418.06,1419.15,1418.0,93,13191180.0,1413.817
2026-03-27 10:36:00,1418.06,1419.02,1419.1,1418.05,67,9505179.0,1413.838
2026-03-27 10:37:00,1419.09,1418.0,1419.1,1418.0,79,11207948.0,1413.862
2026-03-27 10:38:00,1417.98,1418.83,1418.83,1417.23,79,11200571.0,1413.882
2026-03-27 10:39:00,1418.85,1417.6,1419.11,1417.6,93,13194215.0,1413.91
2026-03-27 10:40:00,1417.61,1418.99,1419.0,1417.61,98,13904914.0,1413.941
2026-03-27 10:41:00,1419.29,1421.0,1421.95,1419.01,61,8666164.0,1413.966
2026-03-27 10:42:00,1421.94,1421.0,1421.94,1419.31,149,21166265.0,1414.027
2026-03-27 10:43:00,1421.01,1421.99,1421.99,1421.01,89,12652199.0,1414.068
2026-03-27 10:44:00,1422.0,1422.0,1422.09,1421.13,71,10095693.0,1414.103
2026-03-27 10:45:00,1422.0,1420.34,1422.39,1419.66,94,13359475.0,1414.143
2026-03-27 10:46:00,1420.35,1421.05,1421.07,1420.35,27,3835721.0,1414.154
2026-03-27 10:47:00,1421.08,1419.74,1421.08,1419.65,113,16049694.0,1414.196
2026-03-27 10:48:00,1419.75,1421.99,1422.0,1419.7,83,11792773.0,1414.229
2026-03-27 10:49:00,1421.99,1421.86,1422.06,1421.0,95,13507582.0,1414.272
2026-03-27 10:50:00,1421.86,1420.0,1421.97,1420.0,145,20607209.0,1414.331
2026-03-27 10:51:00,1420.0,1418.65,1420.0,1418.65,61,8659686.0,1414.35
2026-03-27 10:52:00,1418.87,1416.69,1419.0,1416.69,110,15596624.0,1414.373
2026-03-27 10:53:00,1415.99,1415.48,1415.99,1415.18,108,15289352.0,1414.381
2026-03-27 10:54:00,1415.69,1416.79,1417.8,1415.69,45,6375336.0,1414.388
2026-03-27 10:55:00,1416.79,1416.0,1416.8,1416.0,66,9349803.0,1414.396
2026-03-27 10:56:00,1416.0,1415.22,1416.8,1415.22,77,10902589.0,1414.403
2026-03-27 10:57:00,1415.22,1415.09,1415.3,1415.0,37,5236069.0,1414.405
2026-03-27 10:58:00,1415.1,1415.39,1415.39,1415.1,53,7500564.0,1414.407
2026-03-27 10:59:00,1415.48,1416.38,1416.5,1415.47,43,6088621.0,1414.411
2026-03-27 11:00:00,1416.38,1415.0,1416.38,1415.0,157,22220078.0,1414.419
2026-03-27 11:01:00,1415.0,1414.89,1415.0,1414.14,74,10467403.0,1414.419
2026-03-27 11:02:00,1414.87,1415.08,1415.09,1414.3,62,8771127.0,1414.42
2026-03-27 11:03:00,1415.01,1415.05,1415.5,1415.0,39,5518806.0,1414.421
2026-03-27 11:04:00,1415.24,1416.77,1416.77,1415.24,53,7507154.0,1414.427
2026-03-27 11:05:00,1416.8,1414.95,1416.8,1414.95,61,8638070.0,1414.433
2026-03-27 11:06:00,1414.3,1415.52,1415.53,1414.3,19,2688902.0,1414.434
2026-03-27 11:07:00,1415.08,1414.93,1415.08,1414.83,35,4952184.0,1414.435
2026-03-27 11:08:00,1415.0,1414.25,1415.02,1414.25,49,6930840.0,1414.435
2026-03-27 11:09:00,1414.23,1415.0,1415.0,1414.18,26,3677135.0,1414.435
2026-03-27 11:10:00,1414.99,1414.5,1414.99,1414.5,34,4810413.0,1414.435
2026-03-27 11:11:00,1413.95,1413.2,1413.95,1412.5,151,21343505.0,1414.427
2026-03-27 11:12:00,1413.0,1414.56,1414.58,1413.0,17,2404175.0,1414.427
2026-03-27 11:13:00,1414.51,1415.09,1415.99,1414.51,40,5660120.0,1414.429
2026-03-27 11:14:00,1415.99,1415.88,1415.99,1415.18,38,5379297.0,1414.431
2026-03-27 11:15:00,1415.88,1415.19,1416.65,1415.19,40,5663652.0,1414.434
2026-03-27 11:16:00,1415.2,1414.61,1415.21,1414.6,32,4527614.0,1414.435
2026-03-27 11:17:00,1414.62,1415.0,1415.85,1414.62,21,2971550.0,1414.436
2026-03-27 11:18:00,1415.55,1415.91,1416.52,1415.01,38,5379834.0,1414.438
2026-03-27 11:19:00,1415.9,1415.98,1415.98,1415.0,23,3255550.0,1414.44
2026-03-27 11:20:00,1415.99,1414.64,1415.99,1414.63,50,7075481.0,1414.441
2026-03-27 11:21:00,1414.62,1414.84,1415.0,1414.62,21,2971206.0,1414.442
2026-03-27 11:22:00,1414.71,1415.06,1415.06,1414.71,9,1273305.0,1414.442
2026-03-27 11:23:00,1414.63,1413.22,1414.63,1413.22,147,20791003.0,1414.441
2026-03-27 11:24:00,1413.21,1412.9,1413.21,1412.6,61,8675422.0,1414.436
2026-03-27 11:25:00,1412.91,1413.14,1413.14,1412.87,24,3391065.0,1414.434
2026-03-27 11:26:00,1413.21,1412.97,1414.58,1412.97,27,3815609.0,1414.433
2026-03-27 11:27:00,1413.0,1413.15,1413.15,1412.93,31,4380303.0,1414.43
2026-03-27 11:28:00,1413.82,1413.0,1414.29,1413.0,34,4805775.0,1414.429
2026-03-27 11:29:00,1413.0,1414.24,1414.57,1413.0,30,4241571.0,1414.428
2026-03-27 11:30:00,1414.24,1413.9,1414.24,1413.9,19,2686744.0,1414.427
2026-03-27 13:01:00,1413.91,1415.98,1416.24,1413.91,224,31669411.0,1414.436
2026-03-27 13:02:00,1416.88,1418.89,1418.89,1415.7,118,16724939.0,1414.454
2026-03-27 13:03:00,1418.04,1419.99,1420.0,1417.17,173,24547835.0,1414.494
2026-03-27 13:04:00,1420.0,1419.26,1421.0,1418.9,129,18319186.0,1414.531
2026-03-27 13:05:00,1419.26,1417.74,1419.26,1417.74,65,9222178.0,1414.545
2026-03-27 13:06:00,1417.26,1417.02,1417.97,1417.02,59,8362742.0,1414.554
2026-03-27 13:07:00,1416.94,1418.88,1418.88,1416.36,172,24382728.0,1414.58
2026-03-27 13:08:00,1418.8,1418.6,1418.8,1418.27,69,9788269.0,1414.594
2026-03-27 13:09:00,1418.6,1418.48,1418.6,1418.41,41,5816117.0,1414.602
2026-03-27 13:10:00,1418.57,1420.01,1420.25,1418.57,110,15611672.0,1414.627
2026-03-27 13:11:00,1419.87,1418.3,1420.0,1418.07,61,8654286.0,1414.64
2026-03-27 13:12:00,1418.3,1417.0,1418.3,1417.0,69,9784001.0,1414.651
2026-03-27 13:13:00,1417.63,1416.98,1417.63,1416.98,78,11053522.0,1414.661
2026-03-27 13:14:00,1417.0,1416.66,1417.0,1416.66,43,6092635.0,1414.665
2026-03-27 13:15:00,1416.75,1417.63,1417.98,1416.66,25,3542923.0,1414.668
2026-03-27 13:16:00,1417.97,1417.62,1417.97,1417.31,36,5103053.0,1414.673
2026-03-27 13:17:00,1417.62,1417.68,1417.95,1417.3,44,6237753.0,1414.68
2026-03-27 13:18:00,1417.5,1416.33,1417.64,1416.0,56,7934345.0,1414.686
2026-03-27 13:19:00,1416.0,1415.0,1416.0,1415.0,83,11746996.0,1414.688
2026-03-27 13:20:00,1415.0,1414.39,1415.16,1414.14,51,7214508.0,1414.688
2026-03-27 13:21:00,1414.62,1415.19,1415.2,1414.39,63,8913911.0,1414.689
2026-03-27 13:22:00,1415.19,1415.77,1415.97,1415.18,52,7360872.0,1414.691
2026-03-27 13:23:00,1415.77,1413.5,1415.77,1413.5,179,25319619.0,1414.689
2026-03-27 13:24:00,1413.51,1412.61,1413.51,1412.61,126,17803985.0,1414.679
2026-03-27 13:25:00,1412.77,1412.86,1413.49,1412.77,102,14411345.0,1414.671
2026-03-27 13:26:00,1412.74,1412.63,1412.87,1412.63,60,8476069.0,1414.665
2026-03-27 13:27:00,1412.64,1412.98,1413.07,1412.63,72,10172812.0,1414.659
2026-03-27 13:28:00,1412.98,1414.56,1414.56,1412.93,43,6076935.0,1414.656
2026-03-27 13:29:00,1413.56,1414.53,1414.55,1413.56,70,9897634.0,1414.654
2026-03-27 13:30:00,1414.54,1414.51,1415.49,1414.0,60,8487155.0,1414.653
2026-03-27 13:31:00,1414.17,1416.0,1416.0,1414.17,93,13141988.0,1414.656
2026-03-27 13:32:00,1415.23,1417.0,1417.0,1414.85,114,16141540.0,1414.663
2026-03-27 13:33:00,1417.24,1416.45,1417.8,1416.45,71,10060466.0,1414.67
2026-03-27 13:34:00,1416.57,1415.28,1416.57,1415.28,48,6795367.0,1414.672
2026-03-27 13:35:00,1415.46,1414.8,1415.46,1414.8,32,4528366.0,1414.673
2026-03-27 13:36:00,1414.59,1415.08,1415.08,1413.85,98,13860441.0,1414.672
2026-03-27 13:37:00,1415.59,1414.98,1416.19,1414.98,42,5944387.0,1414.673
2026-03-27 13:38:00,1415.0,1414.4,1415.0,1414.4,63,8913346.0,1414.673
2026-03-27 13:39:00,1414.51,1415.64,1415.64,1414.5,67,9408279.0,1414.674
2026-03-27 13:40:00,1415.99,1415.61,1416.04,1414.9,31,4388583.0,1414.675
2026-03-27 13:41:00,1415.19,1414.88,1415.37,1414.5,36,5093962.0,1414.675
2026-03-27 13:42:00,1415.37,1414.5,1416.74,1414.5,79,11179339.0,1414.677
2026-03-27 13:43:00,1414.48,1414.78,1415.0,1414.41,34,4823892.0,1414.677
2026-03-27 13:44:00,1414.6,1414.3,1416.0,1414.3,66,9325727.0,1414.678
2026-03-27 13:45:00,1414.43,1415.73,1415.84,1414.43,40,5674149.0,1414.679
2026-03-27 13:46:00,1415.73,1415.35,1415.73,1415.0,31,4387988.0,1414.68
2026-03-27 13:47:00,1414.91,1414.64,1415.41,1414.43,56,7921733.0,1414.68
2026-03-27 13:48:00,1415.39,1415.62,1416.0,1414.55,58,8251442.0,1414.681
2026-03-27 13:49:00,1415.36,1415.3,1415.97,1415.3,26,3680533.0,1414.683
2026-03-27 13:50:00,1414.85,1413.6,1414.85,1413.6,78,11030306.0,1414.681
2026-03-27 13:51:00,1413.56,1413.8,1413.8,1412.9,121,17100416.0,1414.673
2026-03-27 13:52:00,1414.4,1414.43,1415.4,1413.57,48,6787838.0,1414.672
2026-03-27 13:53:00,1414.43,1414.3,1414.99,1414.01,33,4666956.0,1414.671
2026-03-27 13:54:00,1414.14,1413.68,1414.14,1413.64,46,6503887.0,1414.67
2026-03-27 13:55:00,1413.69,1413.89,1414.07,1413.09,64,9046833.0,1414.667
2026-03-27 13:56:00,1413.89,1415.18,1415.65,1413.89,52,7357145.0,1414.667
2026-03-27 13:57:00,1415.23,1415.71,1416.89,1415.08,67,9485445.0,1414.67
2026-03-27 13:58:00,1415.03,1415.49,1415.7,1415.01,36,5094721.0,1414.671
2026-03-27 13:59:00,1415.43,1415.68,1415.7,1415.33,51,7218973.0,1414.673
2026-03-27 14:00:00,1415.4,1415.38,1415.52,1415.36,57,8067821.0,1414.675
2026-03-27 14:01:00,1415.33,1415.61,1415.63,1415.33,55,7784916.0,1414.676
2026-03-27 14:02:00,1415.37,1415.12,1415.37,1415.05,80,11322248.0,1414.678
2026-03-27 14:03:00,1415.02,1414.28,1415.02,1414.26,57,8063584.0,1414.678
2026-03-27 14:04:00,1414.21,1415.09,1415.09,1413.75,102,14424007.0,1414.676
2026-03-27 14:05:00,1414.49,1414.95,1415.34,1414.49,41,5800879.0,1414.676
2026-03-27 14:06:00,1414.98,1414.49,1414.98,1414.44,68,9620488.0,1414.677
2026-03-27 14:07:00,1414.47,1415.08,1415.13,1414.47,45,6365897.0,1414.677
2026-03-27 14:08:00,1414.52,1414.55,1415.08,1414.51,47,6648587.0,1414.676
2026-03-27 14:09:00,1414.51,1414.14,1414.98,1413.76,156,22064511.0,1414.675
2026-03-27 14:10:00,1413.67,1413.77,1414.27,1413.4,111,15692947.0,1414.67
2026-03-27 14:11:00,1415.0,1414.59,1415.3,1414.45,60,8488910.0,1414.671
2026-03-27 14:12:00,1415.35,1414.5,1415.35,1414.5,34,4809547.0,1414.671
2026-03-27 14:13:00,1414.49,1415.1,1415.2,1414.15,76,10751168.0,1414.67
2026-03-27 14:14:00,1415.5,1414.51,1415.5,1414.51,42,5942972.0,1414.671
2026-03-27 14:15:00,1414.59,1414.54,1415.29,1414.48,57,8063823.0,1414.671
2026-03-27 14:16:00,1414.54,1414.63,1415.05,1414.53,67,9478769.0,1414.671
2026-03-27 14:17:00,1414.69,1415.02,1415.02,1414.61,94,13301860.0,1414.672
2026-03-27 14:18:00,1415.4,1415.41,1415.99,1415.39,91,12882008.0,1414.675
2026-03-27 14:19:00,1415.55,1416.0,1416.0,1415.51,63,8918365.0,1414.678
2026-03-27 14:20:00,1416.0,1415.59,1416.0,1415.57,85,12032618.0,1414.681
2026-03-27 14:21:00,1415.6,1415.8,1415.8,1415.59,75,10617116.0,1414.684
2026-03-27 14:22:00,1415.61,1417.43,1417.5,1415.61,231,32725104.0,1414.702
2026-03-27 14:23:00,1417.01,1418.2,1418.2,1416.77,144,20411401.0,1414.718
2026-03-27 14:24:00,1418.16,1416.51,1418.16,1416.51,86,12186453.0,1414.726
2026-03-27 14:25:00,1416.31,1416.33,1416.5,1416.31,52,7365472.0,1414.729
2026-03-27 14:26:00,1416.29,1416.09,1416.29,1415.59,78,11043016.0,1414.732
2026-03-27 14:27:00,1416.21,1416.15,1416.24,1416.15,49,6939222.0,1414.735
2026-03-27 14:28:00,1416.19,1415.98,1416.21,1415.69,47,6654910.0,1414.737
2026-03-27 14:29:00,1415.67,1415.77,1415.92,1415.6,44,6229136.0,1414.739
2026-03-27 14:30:00,1415.63,1415.29,1415.78,1415.29,73,10333485.0,1414.741
2026-03-27 14:31:00,1415.51,1416.27,1416.33,1415.29,96,13592450.0,1414.746
2026-03-27 14:32:00,1416.28,1416.05,1416.29,1416.05,69,9771544.0,1414.75
2026-03-27 14:33:00,1416.03,1416.26,1416.26,1415.8,68,9629198.0,1414.753
2026-03-27 14:34:00,1416.3,1416.29,1416.37,1416.11,56,7930847.0,1414.756
2026-03-27 14:35:00,1416.23,1415.72,1416.27,1415.72,91,12885753.0,1414.761
2026-03-27 14:36:00,1415.72,1416.5,1416.5,1415.29,136,19254208.0,1414.766
2026-03-27 14:37:00,1416.53,1416.39,1416.98,1416.39,79,11190985.0,1414.771
2026-03-27 14:38:00,1416.35,1416.47,1416.63,1416.22,93,13172476.0,1414.777
2026-03-27 14:39:00,1416.42,1416.65,1416.96,1416.36,76,10765853.0,1414.782
2026-03-27 14:40:00,1416.61,1416.4,1416.61,1416.0,81,11472274.0,1414.787
2026-03-27 14:41:00,1416.26,1416.01,1416.41,1415.95,94,13311326.0,1414.792
2026-03-27 14:42:00,1416.38,1417.47,1418.0,1416.3,249,35286830.0,1414.813
2026-03-27 14:43:00,1417.42,1417.79,1417.79,1417.0,160,22676198.0,1414.828
2026-03-27 14:44:00,1417.83,1417.8,1417.94,1417.78,274,38849797.0,1414.859
2026-03-27 14:45:00,1417.79,1417.61,1417.79,1417.4,184,26083845.0,1414.877
2026-03-27 14:46:00,1417.63,1417.61,1417.77,1417.61,196,27785614.0,1414.897
2026-03-27 14:47:00,1417.62,1417.7,1417.7,1417.59,225,31896571.0,1414.919
2026-03-27 14:48:00,1417.73,1417.74,1417.99,1417.6,333,47213440.0,1414.953
2026-03-27 14:49:00,1417.68,1417.68,1417.68,1417.38,157,22255635.0,1414.968
2026-03-27 14:50:00,1417.68,1417.6,1417.85,1417.6,175,24810239.0,1414.985
2026-03-27 14:51:00,1417.59,1417.0,1417.59,1417.0,207,29336778.0,1415.001
2026-03-27 14:52:00,1417.0,1416.26,1417.0,1416.26,161,22807213.0,1415.01
2026-03-27 14:53:00,1416.21,1416.01,1416.21,1416.0,140,19824746.0,1415.015
2026-03-27 14:54:00,1416.04,1415.94,1416.04,1415.91,161,22861216.0,1415.02
2026-03-27 14:55:00,1415.94,1415.95,1415.95,1415.92,204,28885050.0,1415.027
2026-03-27 14:56:00,1415.95,1416.49,1416.5,1415.95,165,23423912.0,1415.033
2026-03-27 14:57:00,1416.44,1416.7,1416.71,1416.36,209,29607530.0,1415.045
2026-03-27 14:58:00,1417.02,1417.02,1417.02,1417.02,5,708509.0,1415.045
2026-03-27 14:59:00,1417.02,1417.02,1417.02,1417.02,0,0.0,1415.045
2026-03-27 15:00:00,1416.02,1416.02,1416.02,1416.02,398,56326443.0,1415.058
